,1
8936,0.211845442
8937,0.311593265
8938,0.231628731
8939,0.415102057
8940,0.392829713
8941,0.317151006
8942,0.364858931
8943,0.615181393
8944,0.288842603
8945,0.243354758
8946,0.209510238
8947,0.344205943
8948,0.347255082
8949,0.575494615
8950,0.288310097
8951,0.180938022
8952,0.347468071
8953,0.227353956
8954,0.338693328
8955,0.368375476
8956,0.31814506
8957,0.364770912
8958,0.314015985
8959,0.218229589
8960,0.462425274
8961,0.50345935
8962,0.279102085
8963,0.460007874
8964,0.38700604
8965,0.326275928
8966,0.378329133
8967,0.215309042
8968,0.413176971
8969,0.385279332
8970,0.327253699
8971,0.352812513
8972,0.185451947
8973,0.305241238
8974,0.379908739
8975,0.46635448
8976,0.588767612
8977,0.289620715
8978,0.365889633
8979,0.477459991
8980,0.430008602
8981,0.371460992
8982,0.312987383
8983,0.292883727
8984,0.350836421
8985,0.222397559
8986,0.373536999
8987,0.347131982
8988,0.37488932
8989,0.284198383
8990,0.199467766
8991,0.283720873
8992,0.555853154
8993,0.188379157
8994,0.311546922
8995,0.211260438
8996,0.370591604
8997,0.160335058
8998,0.217634018
8999,0.557306794
9000,0.330011528
9001,0.199266608
9002,0.403848059
9003,0.395540183
9004,0.300454086
9005,0.213890727
9006,0.238541837
9007,0.216164231
9008,0.172746562
9009,0.384946671
9010,0.556309408
9011,0.352869447
9012,0.395859019
9013,0.363801046
9014,0.460512099
9015,0.276764389
9016,0.263170058
9017,0.384924083
9018,0.34972716
9019,0.335177795
9020,0.340070604
9021,0.193148802
9022,0.273073407
9023,0.206934679
9024,0.361051386
9025,0.315697781
9026,0.391362029
9027,0.390266227
9028,0.383549752
9029,0.691504034
9030,0.279295174
9031,0.211291266
9032,0.428018585
9033,0.44123832
9034,0.132352013
9035,0.390748738
9036,0.342099833
9037,0.389331826
9038,0.427281589
9039,0.337135716
9040,0.662508063
9041,0.461005516
9042,0.597482264
9043,0.287826287
9044,0.37167299
9045,0.369783139
9046,0.360652155
9047,0.224792614
9048,0.392043885
9049,0.316180118
9050,0.340227895
9051,0.221119404
9052,0.510566062
9053,0.33391205
9054,0.342978443
9055,0.305600541
9056,0.467731067
9057,0.370202947
9058,0.252971933
9059,0.411490362
9060,0.408046954
9061,0.347767512
9062,0.379404676
9063,0.268676354
9064,0.429289082
9065,0.262054263
9066,0.424830275
9067,0.417914029
9068,0.169728302
9069,0.289470609
9070,0.404583998
9071,0.239689639
9072,0.266213177
9073,0.459307371
9074,0.281993545
9075,0.413994575
9076,0.256388712
9077,0.326629322
9078,0.534630419
9079,0.348850125
9080,0.18770013
9081,0.339097529
9082,0.454138275
9083,0.447515395
9084,0.512004481
9085,0.253712712
9086,0.360185948
9087,0.380819102
9088,0.265073239
9089,0.25802758
9090,0.397724261
9091,0.273646045
9092,0.315932054
9093,0.290525523
9094,0.220980576
9095,0.483871775
9096,0.406718152
9097,0.60603183
9098,0.215517255
9099,0.507403696
9100,0.242501702
9101,0.500876913
9102,0.391556162
9103,0.326371124
9104,0.21020503
9105,0.322935054
9106,0.592030453
9107,0.13966267
9108,0.323454282
9109,0.327116168
9110,0.305124638
9111,0.568109865
9112,0.208699162
9113,0.241842227
9114,0.401509896
9115,0.340291887
9116,0.299637059
9117,0.309106175
9118,0.246022226
9119,0.311462898
9120,0.17105703
9121,0.504197565
9122,0.329136831
9123,0.305980284
9124,0.339618762
9125,0.337911661
9126,0.418642337
9127,0.479763357
9128,0.27321875
9129,0.367911197
9130,0.453623848
9131,0.473865681
9132,0.571569839
9133,0.214682621
9134,0.258243327
9135,0.280210774
9136,0.299479959
9137,0.247690553
9138,0.386503914
9139,0.363097259
9140,0.530390736
9141,0.542592404
9142,0.315674593
9143,0.187013763
9144,0.294245988
9145,0.328871166
9146,0.439341381
9147,0.426181055
9148,0.376143964
9149,0.305107156
9150,0.414917386
9151,0.436546465
9152,0.35884214
9153,0.324647108
9154,0.228275635
9155,0.305122269
9156,0.285715258
9157,0.439926306
9158,0.29334453
9159,0.149686003
9160,0.425555153
9161,0.256976211
9162,0.353649001
9163,0.403003352
9164,0.529327157
9165,0.301799378
9166,0.612615201
9167,0.139740217
9168,0.217752822
9169,0.276646249
9170,0.202143365
9171,0.45452065
9172,0.46608995
9173,0.529439854
9174,0.320504858
9175,0.210888029
9176,0.377053076
9177,0.408451696
9178,0.227805071
9179,0.159980658
9180,0.272338325
9181,0.44900455
9182,0.326326786
9183,0.228296628
9184,0.386892628
9185,0.365197037
9186,0.322577655
9187,0.393730826
9188,0.383406026
9189,0.270259711
9190,0.516579438
9191,0.289589561
9192,0.397956182
9193,0.218969566
9194,0.487937577
9195,0.381517409
9196,0.428037927
9197,0.4957961
9198,0.34961836
9199,0.244945727
9200,0.268016729
9201,0.348367308
9202,0.293810601
9203,0.430806745
9204,0.154820595
9205,0.375355591
9206,0.375097977
9207,0.232265713
9208,0.300606416
9209,0.393869064
9210,0.276669122
9211,0.272730995
9212,0.350775721
9213,0.510735705
9214,0.567112195
9215,0.291903589
9216,0.154065585
9217,0.312635671
9218,0.202099779
9219,0.555867151
9220,0.281688199
9221,0.326445643
9222,0.227571082
9223,0.514170847
9224,0.234210428
9225,0.252690583
9226,0.269234512
9227,0.299156187
9228,0.305412957
9229,0.21108963
9230,0.338448302
9231,0.194857843
9232,0.56945817
9233,0.351169128
9234,0.36548361
9235,0.297063524
9236,0.51668666
9237,0.156564149
9238,0.317406549
9239,0.250712604
9240,0.15549866
9241,0.448608678
9242,0.241662013
9243,0.689916299
9244,0.24771667
9245,0.347477352
9246,0.49605551
9247,0.402207532
9248,0.364214329
9249,0.446357557
9250,0.334092086
9251,0.355953129
9252,0.395577019
9253,0.250932093
9254,0.289462746
9255,0.416379175
9256,0.561459875
9257,0.426640038
9258,0.504384619
9259,0.534031125
9260,0.446120503
9261,0.4260283
9262,0.381164599
9263,0.328442126
9264,0.508392939
9265,0.314642016
9266,0.461765358
9267,0.41988889
9268,0.250400941
9269,0.485580915
9270,0.15789049
9271,0.377302366
9272,0.364473355
9273,0.285985925
9274,0.433237105
9275,0.199822886
9276,0.33309627
9277,0.189536956
9278,0.374914836
9279,0.469136894
9280,0.397102015
9281,0.143620391
9282,0.396673148
9283,0.377976393
9284,0.30828245
9285,0.190089586
9286,0.43968107
9287,0.342290974
9288,0.271811256
9289,0.374135113
9290,0.214177059
9291,0.590354305
9292,0.255390331
9293,0.409946999
9294,0.5123704
9295,0.302010769
9296,0.237403565
9297,0.38678286
9298,0.602150376
9299,0.265504597
9300,0.255343538
9301,0.51560306
9302,0.439127534
9303,0.329410022
9304,0.284168931
9305,0.351669431
9306,0.235125039
9307,0.37386191
9308,0.585500497
9309,0.406730711
9310,0.148509098
9311,0.522735061
9312,0.362433552
9313,0.47950247
9314,0.440163719
9315,0.507535176
9316,0.479994076
9317,0.266637069
9318,0.522138003
9319,0.308832099
9320,0.635666864
9321,0.326760013
9322,0.609521249
9323,0.490564255
9324,0.431639785
9325,0.431457574
9326,0.423223313
9327,0.60029782
9328,0.302375123
9329,0.60401921
9330,0.343189891
9331,0.381407707
9332,0.292143754
9333,0.300751332
9334,0.495109612
9335,0.230951504
9336,0.439582669
9337,0.377101769
9338,0.405306533
9339,0.383997342
9340,0.250097201
9341,0.318894112
9342,0.206275916
9343,0.527823952
9344,0.269516632
9345,0.408294247
9346,0.288308673
9347,0.364863623
9348,0.282024539
9349,0.483638677
9350,0.368522731
9351,0.530437286
9352,0.547571858
9353,0.26071718
9354,0.438818852
9355,0.610106913
9356,0.212956624
9357,0.413246175
9358,0.294742293
9359,0.391133991
9360,0.581620676
9361,0.480535688
9362,0.165374378
9363,0.518093982
9364,0.345566511
9365,0.148998847
9366,0.20684944
9367,0.284741756
9368,0.351918967
9369,0.386314966
9370,0.545164272
9371,0.303411522
9372,0.387611618
9373,0.225646981
9374,0.360925312
9375,0.473395653
9376,0.45560309
9377,0.30022525
9378,0.369009437
9379,0.338854316
9380,0.441365396
9381,0.453614768
9382,0.483471418
9383,0.298654006
9384,0.200750182
9385,0.368531872
9386,0.248626579
9387,0.498030632
9388,0.303196589
9389,0.163557771
9390,0.418877514
9391,0.454302599
9392,0.342882519
9393,0.200572595
9394,0.432301065
9395,0.177544856
9396,0.180988624
9397,0.246313017
9398,0.227856366
9399,0.389026969
9400,0.62626798
9401,0.386976982
9402,0.45085406
9403,0.242569271
9404,0.490378713
9405,0.242519275
9406,0.293745412
9407,0.441880798
9408,0.455769684
9409,0.320828237
9410,0.518407874
9411,0.613447712
9412,0.445527662
9413,0.467864019
9414,0.625371931
9415,0.189319098
9416,0.422979497
9417,0.171214665
9418,0.297354945
9419,0.292529675
9420,0.424836199
9421,0.219840075
9422,0.239192174
9423,0.447676692
9424,0.230997998
9425,0.657105797
9426,0.481758198
9427,0.504608938
9428,0.336930497
9429,0.38405175
9430,0.362745938
9431,0.345570853
9432,0.498034391
9433,0.279663913
9434,0.23685224
9435,0.504359811
9436,0.409958246
9437,0.283212267
9438,0.276965295
9439,0.274680128
9440,0.399439137
9441,0.372812767
9442,0.55718452
9443,0.307034348
9444,0.441283086
9445,0.273250068
9446,0.449287052
9447,0.276438708
9448,0.240126294
9449,0.226605511
9450,0.420831676
9451,0.396438975
9452,0.23228974
9453,0.290822931
9454,0.36215569
9455,0.311393552
9456,0.345657146
9457,0.515272691
9458,0.399345343
9459,0.272141255
9460,0.245703989
9461,0.234106469
9462,0.482115805
9463,0.225867333
9464,0.272122929
9465,0.413333323
9466,0.278102341
9467,0.279900671
9468,0.4839384
9469,0.422124782
9470,0.366788226
9471,0.14157461
9472,0.235631081
9473,0.365293744
9474,0.359685219
9475,0.284580041
9476,0.453404798
9477,0.375119501
9478,0.315783959
9479,0.35243916
9480,0.373868201
9481,0.507009846
9482,0.507851686
9483,0.296444827
9484,0.342109123
9485,0.203866237
9486,0.359962835
9487,0.419690378
9488,0.305283074
9489,0.337480962
9490,0.408634617
9491,0.600741447
9492,0.351932277
9493,0.262335625
9494,0.343389313
9495,0.293194108
9496,0.344392735
9497,0.461209662
9498,0.490623877
9499,0.390867019
9500,0.286331163
9501,0.284091888
9502,0.353997502
9503,0.318082383
9504,0.152618965
9505,0.334534583
9506,0.422481861
9507,0.269262639
9508,0.434635553
9509,0.208512156
9510,0.41278822
9511,0.202507615
9512,0.370774482
9513,0.291057481
9514,0.227691838
9515,0.202171828
9516,0.43864418
9517,0.237449553
9518,0.438567006
9519,0.492549172
9520,0.246426095
9521,0.309695905
9522,0.372818276
9523,0.69385412
9524,0.403910846
9525,0.308608241
9526,0.502176342
9527,0.154424619
9528,0.429037499
9529,0.343344441
9530,0.480128477
9531,0.474106459
9532,0.267664869
9533,0.615409895
9534,0.228579951
9535,0.426785267
9536,0.285809064
9537,0.221178848
9538,0.46960835
9539,0.18656169
9540,0.177865175
9541,0.442014713
9542,0.188201832
9543,0.620732725
9544,0.419311797
9545,0.225077627
9546,0.377730393
9547,0.439426809
9548,0.232766436
9549,0.394663642
9550,0.44064297
9551,0.417698152
9552,0.48357069
9553,0.164870084
9554,0.24154468
9555,0.161522268
9556,0.37361579
9557,0.502706975
9558,0.352570651
9559,0.423495218
9560,0.313709808
9561,0.581770133
9562,0.230560378
9563,0.397649711
9564,0.475310336
9565,0.391013085
9566,0.249750243
9567,0.234089434
9568,0.326028197
9569,0.407519929
9570,0.214991474
9571,0.164842996
9572,0.403204647
9573,0.214721683
9574,0.295882848
9575,0.394274664
9576,0.471002677
9577,0.595088865
9578,0.621880408
9579,0.274602349
9580,0.389864929
9581,0.350678902
9582,0.468320211
9583,0.42123132
9584,0.242158255
9585,0.501774213
9586,0.343235764
9587,0.386449099
9588,0.303814686
9589,0.318564755
9590,0.298955328
9591,0.31807153
9592,0.435761464
9593,0.419452743
9594,0.394707524
9595,0.51475462
9596,0.381101118
9597,0.340798794
9598,0.274307544
9599,0.505753211
9600,0.256465336
9601,0.346339279
9602,0.402326589
9603,0.32910237
9604,0.172915978
9605,0.320965018
9606,0.177028804
9607,0.423968787
9608,0.264201176
9609,0.284398482
9610,0.314438407
9611,0.414852515
9612,0.350264253
9613,0.149378091
9614,0.300574163
9615,0.269800487
9616,0.164356653
9617,0.239510273
9618,0.509740522
9619,0.42599093
9620,0.620864218
9621,0.448376359
9622,0.345991839
9623,0.52678996
9624,0.367817066
9625,0.44687385
9626,0.261203187
9627,0.33430349
9628,0.473900547
9629,0.425652377
9630,0.195328043
9631,0.44027462
9632,0.448163441
9633,0.506607249
9634,0.473655336
9635,0.163917415
9636,0.149408171
9637,0.501913346
9638,0.511758917
9639,0.319242941
9640,0.393973127
9641,0.272279832
9642,0.401310835
9643,0.389756513
9644,0.204896366
9645,0.301457793
9646,0.324732712
9647,0.506236335
9648,0.28659408
9649,0.503257147
9650,0.320955872
9651,0.395017707
9652,0.162338835
9653,0.395150829
9654,0.270998643
9655,0.396980454
9656,0.198835892
9657,0.342493149
9658,0.352628686
9659,0.352405327
9660,0.264024027
9661,0.251658769
9662,0.220189405
9663,0.353012959
9664,0.206143369
9665,0.369002451
9666,0.324782664
9667,0.304816432
9668,0.332290571
9669,0.352150442
9670,0.470415121
9671,0.246268651
9672,0.346514153
9673,0.262423745
9674,0.375652205
9675,0.382533432
9676,0.3028352
9677,0.198998086
9678,0.48316493
9679,0.195742467
9680,0.25391955
9681,0.441728794
9682,0.464301686
9683,0.223600504
9684,0.444406693
9685,0.099220723
9686,0.381215197
9687,0.559628539
9688,0.293843273
9689,0.226288845
9690,0.465148546
9691,0.375104066
9692,0.433203749
9693,0.281082405
9694,0.243504491
9695,0.32321347
9696,0.467949598
9697,0.333811477
9698,0.327129399
9699,0.442481669
9700,0.24280267
9701,0.439582422
9702,0.331355991
9703,0.430065404
9704,0.461732449
9705,0.273524783
9706,0.206295078
9707,0.145269686
9708,0.279748283
9709,0.176734615
9710,0.402109663
9711,0.285783456
9712,0.289835839
9713,0.280074903
9714,0.504282825
9715,0.217817866
9716,0.425976977
9717,0.593309432
9718,0.275174354
9719,0.326578565
9720,0.217133128
9721,0.477574387
9722,0.285922633
9723,0.467891722
9724,0.279795223
9725,0.468856632
9726,0.265750718
9727,0.30898052
9728,0.640238591
9729,0.355229186
9730,0.357737655
9731,0.449555629
9732,0.374936989
9733,0.145879889
9734,0.335629633
9735,0.269271053
9736,0.234233657
9737,0.352506417
9738,0.363417524
9739,0.227534984
9740,0.226872994
9741,0.255471675
9742,0.236252862
9743,0.167532473
9744,0.211158786
9745,0.191166104
9746,0.258983442
9747,0.238392037
9748,0.284654209
9749,0.391617421
9750,0.371597695
9751,0.383155601
9752,0.316425979
9753,0.290544891
9754,0.469953013
9755,0.344532753
9756,0.285061647
9757,0.498638382
9758,0.385618202
9759,0.458845824
9760,0.470461708
9761,0.181336037
9762,0.376320634
9763,0.338439953
9764,0.154161475
9765,0.226336802
9766,0.471460608
9767,0.264800452
9768,0.295833967
9769,0.247156858
9770,0.331795519
9771,0.197593175
9772,0.450900412
9773,0.435559542
9774,0.317283971
9775,0.179084806
9776,0.176319652
9777,0.274768938
9778,0.354641657
9779,0.211147405
9780,0.536104815
9781,0.494281655
9782,0.426802248
9783,0.334103619
9784,0.402446123
9785,0.324952739
9786,0.313379056
9787,0.464301621
9788,0.447262666
9789,0.222629661
9790,0.253056026
9791,0.226994439
9792,0.469930887
9793,0.292462258
9794,0.21488482
9795,0.549112338
9796,0.361588837
9797,0.367588132
9798,0.383390986
9799,0.367225314
9800,0.514111754
9801,0.38078854
9802,0.54450798
9803,0.30358937
9804,0.27385981
9805,0.176254229
9806,0.292201976
9807,0.417161221
9808,0.273092349
9809,0.260587518
9810,0.273254937
9811,0.533919772
9812,0.285171603
9813,0.196220948
9814,0.174150233
9815,0.289154909
9816,0.295585299
9817,0.298295664
9818,0.438569841
9819,0.343573194
9820,0.36998322
9821,0.213178564
9822,0.397421143
9823,0.324377751
9824,0.401168011
9825,0.473386745
9826,0.33621947
9827,0.305636648
9828,0.389960873
9829,0.308816858
9830,0.400061398
9831,0.412684764
9832,0.207985331
9833,0.30149706
9834,0.396915767
9835,0.30880801
9836,0.313642389
9837,0.559166217
9838,0.33802404
9839,0.570300518
9840,0.497834022
9841,0.52190128
9842,0.544505655
9843,0.531500991
9844,0.434829383
9845,0.3329934
9846,0.428762178
9847,0.255217725
9848,0.33186639
9849,0.422539355
9850,0.308898397
9851,0.284429073
9852,0.393288988
9853,0.434633061
9854,0.359533999
9855,0.104786206
9856,0.383026419
9857,0.272420378
9858,0.291416519
9859,0.278407307
9860,0.251209686
9861,0.332739079
9862,0.40021477
9863,0.428505914
9864,0.465807675
9865,0.208289565
9866,0.296107133
9867,0.219784145
9868,0.404248283
9869,0.289251768
9870,0.373917515
9871,0.389680188
9872,0.327543136
9873,0.283760676
9874,0.358457191
9875,0.395804693
9876,0.245160738
9877,0.29174246
9878,0.290972563
9879,0.480879128
9880,0.133215914
9881,0.366044499
9882,0.309221652
9883,0.449597533
9884,0.212471702
9885,0.370589173
9886,0.28453416
9887,0.459620071
9888,0.452756787
9889,0.428496105
9890,0.275064646
9891,0.274545989
9892,0.217380931
9893,0.466004819
9894,0.300361826
9895,0.426308396
9896,0.385538713
9897,0.200621659
9898,0.333025445
9899,0.328731107
9900,0.291070524
9901,0.37120823
9902,0.462111756
9903,0.424242694
9904,0.315580638
9905,0.486002159
9906,0.404021431
9907,0.30425422
9908,0.197187737
9909,0.278225514
9910,0.284704355
9911,0.485416488
9912,0.498889957
9913,0.371643286
9914,0.475315422
9915,0.243994971
9916,0.347970321
9917,0.405918013
9918,0.375196417
9919,0.337567532
9920,0.407363234
9921,0.329968655
9922,0.292958045
9923,0.306495838
9924,0.423079926
9925,0.383219598
9926,0.236100634
9927,0.295926132
9928,0.316899287
9929,0.368047947
9930,0.318781459
9931,0.480141059
9932,0.258055502
9933,0.197125643
9934,0.308863126
9935,0.510928655
9936,0.431368409
9937,0.233470663
9938,0.348194249
9939,0.254310519
9940,0.31748928
9941,0.416812839
9942,0.309451722
9943,0.341623583
9944,0.356266106
9945,0.282033172
9946,0.242375687
9947,0.391313136
9948,0.31426945
9949,0.513692751
9950,0.296138753
9951,0.570108319
9952,0.466425528
9953,0.306103769
9954,0.376034592
9955,0.432261012
9956,0.320316486
9957,0.320900289
9958,0.343454275
9959,0.397392814
9960,0.270775998
9961,0.622763819
9962,0.294651277
9963,0.235023936
9964,0.303812943
9965,0.366174744
9966,0.229533755
9967,0.245385337
9968,0.277111151
9969,0.341485503
9970,0.513147749
9971,0.451690108
9972,0.275370634
9973,0.584740797
9974,0.352250063
9975,0.23632578
9976,0.274020578
9977,0.360611866
9978,0.246242237
9979,0.236580157
9980,0.367792562
9981,0.290634296
9982,0.238378048
9983,0.51493966
9984,0.414751274
9985,0.3806533
9986,0.32838771
9987,0.396584744
9988,0.183050108
9989,0.385264387
9990,0.195796498
9991,0.452404797
9992,0.323653858
9993,0.272976389
9994,0.257427568
9995,0.537485921
9996,0.573093195
9997,0.322042805
9998,0.200015461
9999,0.354189477
10000,0.356991859
10001,0.294144312
10002,0.510913774
10003,0.370049265
10004,0.525244157
10005,0.25586665
10006,0.266370437
10007,0.406950182
10008,0.267060444
10009,0.511222531
10010,0.327686013
10011,0.306144644
10012,0.371752582
10013,0.170217406
10014,0.579288796
10015,0.153122454
10016,0.460795616
10017,0.619875233
10018,0.434825145
10019,0.375697044
10020,0.362789158
10021,0.237286349
10022,0.32226333
10023,0.249908097
10024,0.457776432
10025,0.531718576
10026,0.473702889
10027,0.456969656
10028,0.390876231
10029,0.235606179
10030,0.425313184
10031,0.38285466
10032,0.283085442
10033,0.382278383
10034,0.341115545
10035,0.409344829
10036,0.553554727
10037,0.504898043
10038,0.488538625
10039,0.277025265
10040,0.179907345
10041,0.371195847
10042,0.441330125
10043,0.198857472
10044,0.34675749
10045,0.284076175
10046,0.369717582
10047,0.319813028
10048,0.214606099
10049,0.206107283
10050,0.275876281
10051,0.33596019
10052,0.272030371
10053,0.27205723
10054,0.252251488
10055,0.546021158
10056,0.3495102
10057,0.386374006
10058,0.479507765
10059,0.390058278
10060,0.397851073
10061,0.237622028
10062,0.337971822
10063,0.372921393
10064,0.338403417
10065,0.489248423
10066,0.454749401
10067,0.30391481
10068,0.538301149
10069,0.37586135
10070,0.22004474
10071,0.359437023
10072,0.227627606
10073,0.265072119
10074,0.322254463
10075,0.38275959
10076,0.424983806
10077,0.326450574
10078,0.286956688
10079,0.38869764
10080,0.356904764
10081,0.381092687
10082,0.203864795
10083,0.234148969
10084,0.19517698
10085,0.278800671
10086,0.395268203
10087,0.322972642
10088,0.325462426
10089,0.170198639
10090,0.280369699
10091,0.521381571
10092,0.427931012
10093,0.389155354
10094,0.446332966
10095,0.542127718
10096,0.530624767
10097,0.464597862
10098,0.474336355
10099,0.602544349
10100,0.289897314
10101,0.375207064
10102,0.305577611
10103,0.221968937
10104,0.377063007
10105,0.296216335
10106,0.390498937
10107,0.373398445
10108,0.315777588
10109,0.304529642
10110,0.456330619
10111,0.30507279
10112,0.526373097
10113,0.411116698
10114,0.430423941
10115,0.54623924
10116,0.443546403
10117,0.358802791
10118,0.239465855
10119,0.497863161
10120,0.562847572
10121,0.509233153
10122,0.19015523
10123,0.300788389
10124,0.535689404
10125,0.502403607
10126,0.273918646
10127,0.297160261
10128,0.12692393
10129,0.301121925
10130,0.56480908
10131,0.345895109
10132,0.416107653
10133,0.257447464
10134,0.290670386
10135,0.256934908
10136,0.533134718
10137,0.263056963
10138,0.279704544
10139,0.295905094
10140,0.192530387
10141,0.165258925
10142,0.4248689
10143,0.453376578
10144,0.201758815
10145,0.217071328
10146,0.368341059
10147,0.296801456
10148,0.371903107
10149,0.518283654
10150,0.407121092
10151,0.368772449
10152,0.289626849
10153,0.37968105
10154,0.34999095
10155,0.402479053
10156,0.563198159
10157,0.201019223
10158,0.182143771
10159,0.62732133
10160,0.385110496
10161,0.615140111
10162,0.531979356
10163,0.290323455
10164,0.493628901
10165,0.359726205
10166,0.325392535
10167,0.267355335
10168,0.429501832
10169,0.337115258
10170,0.472775979
10171,0.431424493
10172,0.319153802
10173,0.434249274
10174,0.358146155
10175,0.195473961
10176,0.389277754
10177,0.301636347
10178,0.287878913
10179,0.452608642
10180,0.38198514
10181,0.506425523
10182,0.223604019
10183,0.413273168
10184,0.577032969
10185,0.173828865
10186,0.337147623
10187,0.452788205
10188,0.401458138
10189,0.240689262
10190,0.202363121
10191,0.366861901
10192,0.224387467
10193,0.432504051
10194,0.340843209
10195,0.34425661
10196,0.509241154
10197,0.191705079
10198,0.184664255
10199,0.301168778
10200,0.214175204
10201,0.309380252
10202,0.292779233
10203,0.215267417
10204,0.197411592
10205,0.286973423
10206,0.302039458
10207,0.327007078
10208,0.313336272
10209,0.328175572
10210,0.276011757
10211,0.623499347
10212,0.438680752
10213,0.3503054
10214,0.213826386
10215,0.208280141
10216,0.238092056
10217,0.395244079
10218,0.548641122
10219,0.192102776
10220,0.20625781
10221,0.327977959
10222,0.236295959
10223,0.507147327
10224,0.506273258
10225,0.353652377
10226,0.539670416
10227,0.39530544
10228,0.223330782
10229,0.201345236
10230,0.283943991
10231,0.356042371
10232,0.434589584
10233,0.290245221
10234,0.397276221
10235,0.355453721
10236,0.311578509
10237,0.2189215
10238,0.534470339
10239,0.414514598
10240,0.450526674
10241,0.202758252
10242,0.409698547
10243,0.311401305
10244,0.338990734
10245,0.298988737
10246,0.274367218
10247,0.449628765
10248,0.207213197
10249,0.214109548
10250,0.461495708
10251,0.387723907
10252,0.277701809
10253,0.272808371
10254,0.205468099
10255,0.254943619
10256,0.313831161
10257,0.39195365
10258,0.283276511
10259,0.58260787
10260,0.45758284
10261,0.31748499
10262,0.34304549
10263,0.426798288
10264,0.245595775
10265,0.584510535
10266,0.389514606
10267,0.192399857
10268,0.283568749
10269,0.364873885
10270,0.257825312
10271,0.444422417
10272,0.421546779
10273,0.56184255
10274,0.512865818
10275,0.433386624
10276,0.1845677
10277,0.399134725
10278,0.341598008
10279,0.565121225
10280,0.295531975
10281,0.221829887
10282,0.357157331
10283,0.279197884
10284,0.267599332
10285,0.396045424
10286,0.52074815
10287,0.43220537
10288,0.432770383
10289,0.300026337
10290,0.320143993
10291,0.521960655
10292,0.639924048
10293,0.225067548
10294,0.376306037
10295,0.364550566
10296,0.30448474
10297,0.315129227
10298,0.262894953
10299,0.394164879
10300,0.341800053
10301,0.46752491
10302,0.256808956
10303,0.355034743
10304,0.564244188
10305,0.332922389
10306,0.275070805
10307,0.322675944
10308,0.240638509
10309,0.209149929
10310,0.239610796
10311,0.409993753
10312,0.419110206
10313,0.336585339
10314,0.320324123
10315,0.347764226
10316,0.169278571
10317,0.365080455
10318,0.395390925
10319,0.527935841
10320,0.240289799
10321,0.218330567
10322,0.30018345
10323,0.408775413
10324,0.287395017
10325,0.525091143
10326,0.313336776
10327,0.358587542
10328,0.222624687
10329,0.492462021
10330,0.425695622
10331,0.494830041
10332,0.274191227
10333,0.458604965
10334,0.334384273
10335,0.285221337
10336,0.264062995
10337,0.325794276
10338,0.253721177
10339,0.440901666
10340,0.41615601
10341,0.474020756
10342,0.237764105
10343,0.378709967
10344,0.280838388
10345,0.214755164
10346,0.288665655
10347,0.486963059
10348,0.185830702
10349,0.397047482
10350,0.280920607
10351,0.361927457
10352,0.625797538
10353,0.39008283
10354,0.315079961
10355,0.499572079
10356,0.522060555
10357,0.300800946
10358,0.401241334
10359,0.471027364
10360,0.37365378
10361,0.218027525
10362,0.400425456
10363,0.303385378
10364,0.416438011
10365,0.178844081
10366,0.365636905
10367,0.340894664
10368,0.286845482
10369,0.358027785
10370,0.3542481
10371,0.33238113
10372,0.377279403
10373,0.372641459
10374,0.233962727
10375,0.200549535
10376,0.266124523
10377,0.25993858
10378,0.547965039
10379,0.327708619
10380,0.356233624
10381,0.292903147
10382,0.546413024
10383,0.160430653
10384,0.403984568
10385,0.209295579
10386,0.525277687
10387,0.396690624
10388,0.3751338
10389,0.418096489
10390,0.230651655
10391,0.301812097
10392,0.389249318
10393,0.339090261
10394,0.203352185
10395,0.391400306
10396,0.374910148
10397,0.594117209
10398,0.393995158
10399,0.323964871
10400,0.232583784
10401,0.31235722
10402,0.316043202
10403,0.179482136
10404,0.271229367
10405,0.450886877
10406,0.256678153
10407,0.374861856
10408,0.452451105
10409,0.419035039
10410,0.398411142
10411,0.344144448
10412,0.424731314
10413,0.351506702
10414,0.333359449
10415,0.3735156
10416,0.265760601
10417,0.463116183
10418,0.191326906
10419,0.18553737
10420,0.419047538
10421,0.311012433
10422,0.16751378
10423,0.237625756
10424,0.600220763
10425,0.365926271
10426,0.296775642
10427,0.268125525
10428,0.413525328
10429,0.216773525
10430,0.38973771
10431,0.542469506
10432,0.320623249
10433,0.375710645
10434,0.239848507
10435,0.27961575
10436,0.466091868
10437,0.244617268
10438,0.292344273
10439,0.522838074
10440,0.241926075
10441,0.293254993
10442,0.365915139
10443,0.268768412
10444,0.328743008
10445,0.450924061
10446,0.456422986
10447,0.192481233
10448,0.453952641
10449,0.267305315
10450,0.205938802
10451,0.550027898
10452,0.414067142
10453,0.234770465
10454,0.44490918
10455,0.215314919
10456,0.419618337
10457,0.379167535
10458,0.336275388
10459,0.307951442
10460,0.368331973
10461,0.321989952
10462,0.29146963
10463,0.40326143
10464,0.388327066
10465,0.202798439
10466,0.21992924
10467,0.291294146
10468,0.294842386
10469,0.354108522
10470,0.408663718
10471,0.173502501
10472,0.375779998
10473,0.391795538
10474,0.261066519
10475,0.253139523
10476,0.359371916
10477,0.273453281
10478,0.302396742
10479,0.484971245
10480,0.243067725
10481,0.434556479
10482,0.182844026
10483,0.404479078
10484,0.229506906
10485,0.319869421
10486,0.443233268
10487,0.31439009
10488,0.399611456
10489,0.375718811
10490,0.167873257
