,1
8820,0.9944771
8821,0.9984055
8822,0.98759216
8823,0.995852
8824,0.817482
8825,0.9887235
8826,0.98089576
8827,0.9987895
8828,0.98319215
8829,0.1583863
8830,0.75398296
8831,0.9897057
8832,0.9406931
8833,0.92013806
8834,0.96669245
8835,0.9748146
8836,0.9903623
8837,0.9762098
8838,0.9970053
8839,0.9652241
8840,0.99494237
8841,0.097047724
8842,0.9784586
8843,0.99532205
8844,0.8890416
8845,0.11203398
8846,0.17272298
8847,0.6188596
8848,0.99783957
8849,0.99846303
8850,0.9825608
8851,0.9987025
8852,0.9352601
8853,0.9252371
8854,0.99420375
8855,0.99835396
8856,0.99971837
8857,0.993105
8858,0.9985896
8859,0.033082966
8860,0.99411315
8861,0.9872591
8862,0.96822816
8863,0.94181406
8864,0.95625377
8865,0.964421
8866,0.9929676
8867,0.99834216
8868,0.89898336
8869,0.9776064
8870,0.9363221
8871,0.998097
8872,0.9784506
8873,0.99194264
8874,0.99973935
8875,0.98189044
8876,0.97851914
8877,0.5459087
8878,0.9979342
8879,0.9992482
8880,0.9976809
8881,0.2147399
8882,0.9411929
8883,0.9470505
8884,0.9998192
8885,0.9981766
8886,0.9806606
8887,0.9719331
8888,0.9975419
8889,0.9723343
8890,0.96783286
8891,0.8967631
8892,0.99877256
8893,0.99936444
8894,0.9204427
8895,0.99006873
8896,0.9782793
8897,0.9291498
8898,0.16258387
8899,0.98606384
8900,0.55950874
8901,0.99654716
8902,0.91852415
8903,0.91903913
8904,0.7157364
8905,0.93010336
8906,0.99648416
8907,0.9281164
8908,0.9932434
8909,0.01840396
8910,0.9396012
8911,0.90204704
8912,0.9992021
8913,0.9950106
8914,0.03951253
8915,0.99889886
8916,0.99009573
8917,0.95526576
8918,0.9401775
8919,0.86480254
8920,0.9953511
8921,0.996421
8922,0.99616086
8923,0.63416415
8924,0.9945133
8925,0.99970156
8926,0.9979334
8927,0.99373627
8928,0.99541426
8929,0.9980975
8930,0.98137635
8931,0.9845442
8932,0.90557665
8933,0.22166096
8934,0.9655895
8935,0.991601
8936,0.88821256
8937,0.9949301
8938,0.23280297
8939,0.99397343
8940,0.89706516
8941,0.9937092
8942,0.9767389
8943,0.99915314
8944,0.99029994
8945,0.99334323
8946,0.99453306
8947,0.99347705
8948,0.9683898
8949,0.9876188
8950,0.8001239
8951,0.9905601
8952,0.998256
8953,0.97048295
8954,0.76189256
8955,0.9998807
8956,0.9714087
8957,0.8066309
8958,0.9867257
8959,0.952087
8960,0.98972744
8961,0.980161
8962,0.76405275
8963,0.99665594
8964,0.32917333
8965,0.97938156
8966,0.954933
8967,0.96789896
8968,0.4392579
8969,0.99776673
8970,0.98228574
8971,0.9961612
8972,0.9995395
8973,0.3261129
8974,0.99660885
8975,0.6481857
8976,0.9578056
8977,0.98931515
8978,0.06490617
8979,0.9990809
8980,0.9866666
8981,0.9642659
8982,0.90112853
8983,0.99947566
8984,0.9657764
8985,0.94734657
8986,0.9393325
8987,0.9935954
8988,0.9890063
8989,0.9897418
8990,0.98322856
8991,0.9849294
8992,0.9969043
8993,0.9992737
8994,0.7177359
8995,0.9886601
8996,0.98571223
8997,0.9977429
8998,0.9922873
8999,0.97841585
9000,0.9983069
9001,0.7863557
9002,0.99911195
9003,0.9799556
9004,0.99985254
9005,0.97458535
9006,0.96125674
9007,0.98132354
9008,0.02126134
9009,0.9944593
9010,0.9993799
9011,0.99046177
9012,0.9566572
9013,0.9719124
9014,0.8742111
9015,0.99976355
9016,0.9977062
9017,0.35539585
9018,0.9993149
9019,0.94855213
9020,0.97681695
9021,0.8512079
9022,0.62076277
9023,0.9969078
9024,0.06654521
9025,0.99113476
9026,0.981042
9027,0.7556874
9028,0.942779
9029,0.99966383
9030,0.5208938
9031,0.9835225
9032,0.7224821
9033,0.9866241
9034,0.89754826
9035,0.99170095
9036,0.9645456
9037,0.9987204
9038,0.9980259
9039,0.9880679
9040,0.9995301
9041,0.99824274
9042,0.99377877
9043,0.9953146
9044,0.9961992
9045,0.2477302
9046,0.9943145
9047,0.19890149
9048,0.07772059
9049,0.9458183
9050,0.9846326
9051,0.67913264
9052,0.7095696
9053,0.9985049
9054,0.9749488
9055,0.99053884
9056,0.9219862
9057,0.9769344
9058,0.5150903
9059,0.08914294
9060,0.9622637
9061,0.9859951
9062,0.906884
9063,0.9155532
9064,0.99576294
9065,0.82739615
9066,0.08357254
9067,0.9679595
9068,0.09647401
9069,0.25739968
9070,0.9845702
9071,0.048917644
9072,0.96992916
9073,0.97342455
9074,0.99846065
9075,0.9963561
9076,0.5932953
9077,0.047246944
9078,0.96516186
9079,0.98235786
9080,0.79804665
9081,0.9896063
9082,0.96421593
9083,0.99010414
9084,0.9816688
9085,0.9812013
9086,0.9929986
9087,0.9955232
9088,0.39165962
9089,0.993972
9090,0.9984401
9091,0.98034245
9092,0.9937197
9093,0.9532991
9094,0.99594575
9095,0.9538305
9096,0.9923535
9097,0.98882174
9098,0.9911737
9099,0.9686556
9100,0.98888844
9101,0.9672394
9102,0.9994885
9103,0.84493566
9104,0.9743086
9105,0.9290532
9106,0.9877741
9107,0.99889624
9108,0.026829021
9109,0.08623942
9110,0.9991954
9111,0.9781771
9112,0.9965274
9113,0.41831
9114,0.9314054
9115,0.01597688
9116,0.99621296
9117,0.8464456
9118,0.9967602
9119,0.990123
9120,0.99023527
9121,0.9977623
9122,0.6643981
9123,0.98056364
9124,0.9953556
9125,0.3268535
9126,0.83939224
9127,0.74502265
9128,0.99873644
9129,0.9900926
9130,0.994626
9131,0.91647065
9132,0.99394834
9133,0.9891089
9134,0.9677116
9135,0.9998926
9136,0.9919417
9137,0.6489579
9138,0.99844813
9139,0.92084575
9140,0.97600865
9141,0.9831334
9142,0.52659214
9143,0.9648667
9144,0.9994473
9145,0.9528292
9146,0.99654454
9147,0.99215686
9148,0.9933333
9149,0.9985869
9150,0.9882167
9151,0.9772981
9152,0.9922172
9153,0.91390634
9154,0.9845858
9155,0.92624784
9156,0.9955563
9157,0.9750693
9158,0.2154361
9159,0.99258035
9160,0.063238725
9161,0.9871946
9162,0.20280169
9163,0.99212086
9164,0.99876237
9165,0.99753463
9166,0.9620708
9167,0.9841366
9168,0.9744582
9169,0.9923286
9170,0.9867459
9171,0.9708219
9172,0.9994286
9173,0.9922765
9174,0.99593544
9175,0.9949645
9176,0.18126166
9177,0.99763775
9178,0.9854036
9179,0.97072417
9180,0.9957841
9181,0.9257098
9182,0.99431545
9183,0.98687416
9184,0.9106247
9185,0.94976956
9186,0.96676093
9187,0.34419245
9188,0.99739206
9189,0.8088151
9190,0.98759174
9191,0.92784166
9192,0.9779896
9193,0.995084
9194,0.99720806
9195,0.15688536
9196,0.99780756
9197,0.99910384
9198,0.3752703
9199,0.8008299
9200,0.9900686
9201,0.048198607
9202,0.9952118
9203,0.99855524
9204,0.9960335
9205,0.9706071
9206,0.30246562
9207,0.99674714
9208,0.9918617
9209,0.9998
9210,0.96494794
9211,0.05255178
9212,0.99661165
9213,0.993145
9214,0.99905795
9215,0.99219936
9216,0.93329424
9217,0.9593309
9218,0.96123505
9219,0.8031855
9220,0.9962541
9221,0.9987451
9222,0.066947185
9223,0.08511186
9224,0.99290186
9225,0.98932755
9226,0.63135463
9227,0.98084867
9228,0.9967096
9229,0.9868145
9230,0.9505045
9231,0.98257494
9232,0.9852374
9233,0.99511033
9234,0.94856566
9235,0.009644185
9236,0.98951936
9237,0.92071563
9238,0.7625476
9239,0.39852157
9240,0.99858344
9241,0.7622767
9242,0.99923134
9243,0.95736605
9244,0.937737
9245,0.41558737
9246,0.9974189
9247,0.95077854
9248,0.8980597
9249,0.9164593
9250,0.99016726
9251,0.93264043
9252,0.5242016
9253,0.9984987
9254,0.9880201
9255,0.98818386
9256,0.5956143
9257,0.9919418
9258,0.9978393
9259,0.98773277
9260,0.9697095
9261,0.9790502
9262,0.96161205
9263,0.9983236
9264,0.36828673
9265,0.99304456
9266,0.99872833
9267,0.9909066
9268,0.9885944
9269,0.98203135
9270,0.9632105
9271,0.9936745
9272,0.99930227
9273,0.99966836
9274,0.99886847
9275,0.9994136
9276,0.18872426
9277,0.99555665
9278,0.9911022
9279,0.95836556
9280,0.976823
9281,0.9998036
9282,0.8723283
9283,0.99525213
9284,0.99694425
9285,0.9889516
9286,0.9874605
9287,0.97204167
9288,0.99898106
9289,0.9144205
9290,0.9948579
9291,0.9903058
9292,0.9915176
9293,0.98056257
9294,0.7416639
9295,0.9822613
9296,0.19260268
9297,0.999856
9298,0.98295915
9299,0.027170353
9300,0.9816569
9301,0.9901821
9302,0.9976705
9303,0.99366474
9304,0.921427
9305,0.9955154
9306,0.98027796
9307,0.7976593
9308,0.97233486
9309,0.9979673
9310,0.99979
9311,0.8376298
9312,0.99779874
9313,0.99204904
9314,0.9950677
9315,0.9597588
9316,0.998524
9317,0.939919
9318,0.9966911
9319,0.99568695
9320,0.9990157
9321,0.9990196
9322,0.9927084
9323,0.99339515
9324,0.98204994
9325,0.9836728
9326,0.9985967
9327,0.9644382
9328,0.9947314
9329,0.99927884
9330,0.9682004
9331,0.8070249
9332,0.99548304
9333,0.96906817
9334,0.999127
9335,0.14360733
9336,0.9871646
9337,0.9654704
9338,0.6202964
9339,0.9916819
9340,0.99013954
9341,0.99698764
9342,0.8198777
9343,0.92567074
9344,0.97526926
9345,0.9918745
9346,0.9984837
9347,0.9988575
9348,0.9946831
9349,0.99786454
9350,0.9940083
9351,0.9084777
9352,0.79547614
9353,0.9558447
9354,0.98759216
9355,0.6339606
9356,0.98949033
9357,0.99294525
9358,0.27347198
9359,0.80371976
9360,0.9969081
9361,0.97783434
9362,0.95921594
9363,0.96619004
9364,0.6359344
9365,0.9778681
9366,0.99454415
9367,0.9958274
9368,0.9991015
9369,0.13556154
9370,0.8385518
9371,0.7842594
9372,0.99647117
9373,0.99070776
9374,0.9955532
9375,0.998934
9376,0.9630004
9377,0.99050456
9378,0.45149595
9379,0.9975635
9380,0.96401477
9381,0.9848023
9382,0.98579144
9383,0.99899834
9384,0.926183
9385,0.9510639
9386,0.9971311
9387,0.978247
9388,0.19489475
9389,0.9986971
9390,0.7444695
9391,0.97621095
9392,0.8875475
9393,0.9918202
9394,0.96751773
9395,0.9971444
9396,0.92855555
9397,0.08357635
9398,0.8672539
9399,0.99570185
9400,0.9584515
9401,0.961937
9402,0.9997372
9403,0.6572869
9404,0.99994314
9405,0.98744655
9406,0.9292434
9407,0.99399924
9408,0.9139045
9409,0.8797176
9410,0.9222942
9411,0.9948436
9412,0.06472046
9413,0.9898956
9414,0.99408406
9415,0.995589
9416,0.99059606
9417,0.9948566
9418,0.03419789
9419,0.8710001
9420,0.71312124
9421,0.076009095
9422,0.9952643
9423,0.96254724
9424,0.94597465
9425,0.95550615
9426,0.99360824
9427,0.09141483
9428,0.97531736
9429,0.998933
9430,0.98238546
9431,0.9942321
9432,0.98112893
9433,0.99985814
9434,0.9970182
9435,0.9963445
9436,0.90520364
9437,0.87781
9438,0.98235357
9439,0.7639358
9440,0.032104686
9441,0.99678016
9442,0.978066
9443,0.9903199
9444,0.9545527
9445,0.86804205
9446,0.9946654
9447,0.99950147
9448,0.8875191
9449,0.061939623
9450,0.9546526
9451,0.267693
9452,0.9704971
9453,0.887124
9454,0.9032883
9455,0.9994073
9456,0.93354076
9457,0.9541567
9458,0.9531822
9459,0.915205
9460,0.97668743
9461,0.013964585
9462,0.7542721
9463,0.99094945
9464,0.9606181
9465,0.99768865
9466,0.9972174
9467,0.9484927
9468,0.75645596
9469,0.98778164
9470,0.99251723
9471,0.99998164
9472,0.99567246
9473,0.9370593
9474,0.91050965
9475,0.9997862
9476,0.9942443
9477,0.99012834
9478,0.09628705
9479,0.7070657
9480,0.984394
9481,0.82421315
9482,0.9958132
9483,0.9992373
9484,0.98219854
9485,0.9968957
9486,0.372938
9487,0.43791443
9488,0.9992594
9489,0.8892931
9490,0.9985998
9491,0.9899653
9492,0.9857803
9493,0.6031758
9494,0.28579798
9495,0.97393113
9496,0.8909072
9497,0.9994831
9498,0.972975
9499,0.99845207
9500,0.9948496
9501,0.99469686
9502,0.9640328
9503,0.99191535
9504,0.2050601
9505,0.6965999
9506,0.998985
9507,0.9781793
9508,0.5657802
9509,0.999948
9510,0.9466583
9511,0.99170905
9512,0.99930835
9513,0.9892993
9514,0.9941585
9515,0.061143983
9516,0.89465815
9517,0.99544597
9518,0.9738886
9519,0.95733035
9520,0.9982331
9521,0.5477664
9522,0.9990677
9523,0.9998683
9524,0.9865687
9525,0.9867726
9526,0.9986594
9527,0.9610357
9528,0.9975727
9529,0.95726585
9530,0.79018307
9531,0.9979145
9532,0.9585037
9533,0.9959352
9534,0.9934645
9535,0.9877828
9536,0.9995029
9537,0.27410007
9538,0.99781954
9539,0.9970642
9540,0.030444909
9541,0.99032027
9542,0.9778491
9543,0.9958228
9544,0.9875646
9545,0.99934596
9546,0.9790927
9547,0.995184
9548,0.9894302
9549,0.9978452
9550,0.9922875
9551,0.9950482
9552,0.9989944
9553,0.99658245
9554,0.9709382
9555,0.99439055
9556,0.8821876
9557,0.9881542
9558,0.98250467
9559,0.9994342
9560,0.83701605
9561,0.99548113
9562,0.5540346
9563,0.9965149
9564,0.9950163
9565,0.9976922
9566,0.9943975
9567,0.98842144
9568,0.9700355
9569,0.55825555
9570,0.9791325
9571,0.9515268
9572,0.050189033
9573,0.9773949
9574,0.98551327
9575,0.20622642
9576,0.99374855
9577,0.99401516
9578,0.6488003
9579,0.9939476
9580,0.975749
9581,0.9701765
9582,0.9891537
9583,0.7780821
9584,0.5670425
9585,0.9982285
9586,0.016047621
9587,0.9655469
9588,0.17062807
9589,0.96801186
9590,0.032099646
9591,0.9995035
9592,0.968856
9593,0.9752322
9594,0.99367964
9595,0.9877242
9596,0.9937827
9597,0.04726233
9598,0.983841
9599,0.99646145
9600,0.053099226
9601,0.942118
9602,0.99760795
9603,0.9982318
9604,0.9730901
9605,0.8792231
9606,0.9945575
9607,0.9931196
9608,0.99750584
9609,0.99959165
9610,0.9845823
9611,0.9979261
9612,0.9679845
9613,0.95482725
9614,0.99423814
9615,0.9973551
9616,0.25426334
9617,0.9816096
9618,0.9978269
9619,0.9329951
9620,0.9806558
9621,0.99057335
9622,0.9473701
9623,0.9479814
9624,0.9916487
9625,0.9985524
9626,0.9941884
9627,0.99970454
9628,0.99235815
9629,0.97835314
9630,0.9846538
9631,0.9886746
9632,0.99058515
9633,0.9937158
9634,0.98976326
9635,0.16366914
9636,0.9812183
9637,0.9905641
9638,0.9627453
9639,0.9805973
9640,0.9952283
9641,0.8576794
9642,0.9389388
9643,0.99945146
9644,0.8881603
9645,0.46224508
9646,0.903947
9647,0.9603866
9648,0.87790215
9649,0.8811969
9650,0.9941379
9651,0.97137165
9652,0.53732926
9653,0.91928774
9654,0.91355985
9655,0.20780472
9656,0.96185005
9657,0.9930433
9658,0.9894153
9659,0.98667717
9660,0.9863862
9661,0.9894162
9662,0.058304988
9663,0.9866356
9664,0.6892409
9665,0.9918007
9666,0.9981981
9667,0.069780916
9668,0.9538898
9669,0.7380132
9670,0.9973569
9671,0.9680591
9672,0.997672
9673,0.21857491
9674,0.9925573
9675,0.99696225
9676,0.9938782
9677,0.8598481
9678,0.99451125
9679,0.9766728
9680,0.9653027
9681,0.97776103
9682,0.97702074
9683,0.9879552
9684,0.9916963
9685,0.035235174
9686,0.7415048
9687,0.9999305
9688,0.9679087
9689,0.9829145
9690,0.9994796
9691,0.99216473
9692,0.99976355
9693,0.99436814
9694,0.4097009
9695,0.9842844
9696,0.9943347
9697,0.07096229
9698,0.30992088
9699,0.94944
9700,0.98757917
9701,0.9990392
9702,0.990703
9703,0.9814802
9704,0.9997615
9705,0.99964154
9706,0.92464423
9707,0.98321265
9708,0.49983567
9709,0.9997054
9710,0.96438175
9711,0.97610825
9712,0.07639179
9713,0.97820914
9714,0.99489474
9715,0.98246175
9716,0.9977176
9717,0.98863006
9718,0.99626994
9719,0.7561224
9720,0.9845658
9721,0.99330467
9722,0.99774855
9723,0.96782124
9724,0.9974045
9725,0.937589
9726,0.9847142
9727,0.9975891
9728,0.99640167
9729,0.07974885
9730,0.99995565
9731,0.99906975
9732,0.9944859
9733,0.2640123
9734,0.7951033
9735,0.99529934
9736,0.9436617
9737,0.9779254
9738,0.99682885
9739,0.9833941
9740,0.55535555
9741,0.981268
9742,0.34756422
9743,0.52596015
9744,0.9828691
9745,0.9860887
9746,0.9980057
9747,0.82252777
9748,0.99985003
9749,0.99763525
9750,0.99712175
9751,0.9084231
9752,0.9943922
9753,0.9738568
9754,0.99821776
9755,0.99715036
9756,0.9991762
9757,0.9814755
9758,0.99693525
9759,0.991232
9760,0.8500003
9761,0.061845932
9762,0.92115724
9763,0.9918426
9764,0.96513444
9765,0.8096573
9766,0.9735333
9767,0.9888602
9768,0.99712676
9769,0.92328304
9770,0.92511743
9771,0.97762555
9772,0.51997733
9773,0.9952873
9774,0.92226946
9775,0.9926723
9776,0.017040811
9777,0.99476373
9778,0.96272886
9779,0.090361886
9780,0.8854199
9781,0.99898523
9782,0.93361527
9783,0.8380467
9784,0.9825587
9785,0.9452142
9786,0.9949292
9787,0.96331346
9788,0.99990344
9789,0.99185693
9790,0.9926559
9791,0.99860793
9792,0.9573784
9793,0.9801573
9794,0.9886684
9795,0.8272833
9796,0.9808183
9797,0.98133755
9798,0.4221533
9799,0.9967282
9800,0.943046
9801,0.9952474
9802,0.997684
9803,0.9995289
9804,0.9915297
9805,0.9775148
9806,0.085140675
9807,0.9320371
9808,0.08513142
9809,0.9831073
9810,0.7551419
9811,0.9840596
9812,0.9945589
9813,0.975652
9814,0.24884492
9815,0.9601631
9816,0.995407
9817,0.98915964
9818,0.99438745
9819,0.99556726
9820,0.9701975
9821,0.99696666
9822,0.9968532
9823,0.99530494
9824,0.18229643
9825,0.9341792
9826,0.9853585
9827,0.28526226
9828,0.94058716
9829,0.14356299
9830,0.95868766
9831,0.9884151
9832,0.93505985
9833,0.9988801
9834,0.5752108
9835,0.99475706
9836,0.91694677
9837,0.99106383
9838,0.97377646
9839,0.9891037
9840,0.9956109
9841,0.98173136
9842,0.8227935
9843,0.99715865
9844,0.47496694
9845,0.9043217
9846,0.99013186
9847,0.97553533
9848,0.9779092
9849,0.9882753
9850,0.99769706
9851,0.99566287
9852,0.9863734
9853,0.9964
9854,0.99995923
9855,0.9480112
9856,0.99120414
9857,0.19534993
9858,0.9961725
9859,0.99882776
9860,0.9931896
9861,0.9031962
9862,0.9758891
9863,0.9853991
9864,0.9970235
9865,0.979688
9866,0.94231194
9867,0.9960621
9868,0.9493378
9869,0.98803896
9870,0.95760685
9871,0.84181404
9872,0.37082714
9873,0.9934901
9874,0.9961533
9875,0.9664795
9876,0.99161255
9877,0.99982625
9878,0.4900459
9879,0.9683857
9880,0.95759624
9881,0.98730266
9882,0.9943422
9883,0.927961
9884,0.9801288
9885,0.98284
9886,0.98275673
9887,0.9806229
9888,0.51179564
9889,0.9961313
9890,0.8947481
9891,0.97878873
9892,0.99859756
9893,0.9864222
9894,0.9775474
9895,0.9922897
9896,0.99718314
9897,0.99392056
9898,0.9856959
9899,0.99876875
9900,0.957746
9901,0.959944
9902,0.98829633
9903,0.9941235
9904,0.9975025
9905,0.9895828
9906,0.98973125
9907,0.23192719
9908,0.996646
9909,0.9542762
9910,0.8368224
9911,0.998423
9912,0.99994254
9913,0.9863326
9914,0.9514435
9915,0.18916617
9916,0.97960895
9917,0.967822
9918,0.9950717
9919,0.7303702
9920,0.9980616
9921,0.99302715
9922,0.8784272
9923,0.67996603
9924,0.98980474
9925,0.70575094
9926,0.8715573
9927,0.9755197
9928,0.9963684
9929,0.95253867
9930,0.9999392
9931,0.9987903
9932,0.94993067
9933,0.582907
9934,0.9974132
9935,0.9926218
9936,0.92359716
9937,0.9933924
9938,0.978725
9939,0.9915597
9940,0.97238725
9941,0.98008305
9942,0.7986864
9943,0.9827984
9944,0.9984086
9945,0.99820054
9946,0.9947547
9947,0.89396
9948,0.9887018
9949,0.99782324
9950,0.7638853
9951,0.9958125
9952,0.99847585
9953,0.057128556
9954,0.99830097
9955,0.9963671
9956,0.9589178
9957,0.9992906
9958,0.99806386
9959,0.99514586
9960,0.99544597
9961,0.98985636
9962,0.8889744
9963,0.06670603
9964,0.9903258
9965,0.11995523
9966,0.9932261
9967,0.9155599
9968,0.9642014
9969,0.9637811
9970,0.9976731
9971,0.970999
9972,0.99491227
9973,0.9967583
9974,0.9677833
9975,0.98488855
9976,0.9982767
9977,0.9811828
9978,0.9064658
9979,0.99477094
9980,0.97585493
9981,0.992004
9982,0.9987325
9983,0.9984775
9984,0.9975873
9985,0.6887791
9986,0.99761677
9987,0.9860488
9988,0.98469955
9989,0.98682773
9990,0.9416062
9991,0.8472904
9992,0.9990171
9993,0.9670067
9994,0.9874686
9995,0.95143485
9996,0.9697767
9997,0.605141
9998,0.9945867
9999,0.9996499
10000,0.99890506
10001,0.99843866
10002,0.99636984
10003,0.97527564
10004,0.9949332
10005,0.99903274
10006,0.051520787
10007,0.969341
10008,0.9159161
10009,0.32955322
10010,0.9917631
10011,0.9927631
10012,0.9997472
10013,0.31161296
10014,0.99686676
10015,0.9949414
10016,0.9938491
10017,0.8396797
10018,0.39516148
10019,0.6348849
10020,0.9703085
10021,0.03888003
10022,0.99423015
10023,0.9957858
10024,0.9806064
10025,0.95855784
10026,0.9976546
10027,0.99001795
10028,0.9984124
10029,0.9917498
10030,0.9917476
10031,0.033772618
10032,0.9170463
10033,0.8390317
10034,0.9991968
10035,0.8354136
10036,0.96184444
10037,0.999074
10038,0.9908646
10039,0.99571913
10040,0.9995247
10041,0.6669929
10042,0.997526
10043,0.97695494
10044,0.029001636
10045,0.9928947
10046,0.99101627
10047,0.9800426
10048,0.8837275
10049,0.999871
10050,0.99824774
10051,0.9984309
10052,0.6978712
10053,0.8299983
10054,0.9976579
10055,0.9971951
10056,0.9786047
10057,0.8625412
10058,0.96480954
10059,0.98862785
10060,0.40168086
10061,0.9977615
10062,0.9977585
10063,0.9612691
10064,0.9901064
10065,0.87895036
10066,0.98425364
10067,0.6284938
10068,0.9914436
10069,0.03745408
10070,0.9245584
10071,0.9307403
10072,0.98465675
10073,0.99882454
10074,0.9865153
10075,0.9976255
10076,0.997246
10077,0.9996754
10078,0.9862065
10079,0.99288154
10080,0.95502174
10081,0.90029705
10082,0.9733848
10083,0.9992411
10084,0.9973816
10085,0.92899215
10086,0.9005334
10087,0.7153815
10088,0.03863803
10089,0.019100143
10090,0.9969848
10091,0.9448317
10092,0.9316684
10093,0.98343694
10094,0.9660121
10095,0.91887605
10096,0.99438536
10097,0.992721
10098,0.15857013
10099,0.9795812
10100,0.84431833
10101,0.9714427
10102,0.9903956
10103,0.9967051
10104,0.99447685
10105,0.9130899
10106,0.4337936
10107,0.9785824
10108,0.9240262
10109,0.9978846
10110,0.99296874
10111,0.9119313
10112,0.8434389
10113,0.998955
10114,0.9900041
10115,0.8704131
10116,0.9986759
10117,0.987263
10118,0.6680367
10119,0.9656032
10120,0.965167
10121,0.99343574
10122,0.07976449
10123,0.25460038
10124,0.8691692
10125,0.9862157
10126,0.9997967
10127,0.99294513
10128,0.38329196
10129,0.9982455
10130,0.99753964
10131,0.05214889
10132,0.9670273
10133,0.8747164
10134,0.9998622
10135,0.40057907
10136,0.8488255
10137,0.6054099
10138,0.9984855
10139,0.9868209
10140,0.9756522
10141,0.933001
10142,0.9913931
10143,0.952858
10144,0.9992482
10145,0.07146911
10146,0.99361765
10147,0.9301478
10148,0.9977568
10149,0.9913747
10150,0.96210116
10151,0.9638946
10152,0.99985147
10153,0.9985649
10154,0.45343444
10155,0.9456894
10156,0.9287568
10157,0.9872119
10158,0.98924863
10159,0.9626653
10160,0.9124541
10161,0.999556
10162,0.7989973
10163,0.9992526
10164,0.99316096
10165,0.9838652
10166,0.9980293
10167,0.9755357
10168,0.39054126
10169,0.07309945
10170,0.99788934
10171,0.9174278
10172,0.99694103
10173,0.9775033
10174,0.99947137
10175,0.97450703
10176,0.94781816
10177,0.96978027
10178,0.7120812
10179,0.98233515
10180,0.1454124
10181,0.99169487
10182,0.81351906
10183,0.99645543
10184,0.9422078
10185,0.50599945
10186,0.9915691
10187,0.9570754
10188,0.95392007
10189,0.9757918
10190,0.06707647
10191,0.6730676
10192,0.27779222
10193,0.5281689
10194,0.9927626
10195,0.96172017
10196,0.9090785
10197,0.4165402
10198,0.15282471
10199,0.9957294
10200,0.99913424
10201,0.99036926
10202,0.9991757
10203,0.14430915
10204,0.99947137
10205,0.9948484
10206,0.99689144
10207,0.9921753
10208,0.97772104
10209,0.9571921
10210,0.99028605
10211,0.9826834
10212,0.8975126
10213,0.96450746
10214,0.9431565
10215,0.22326702
10216,0.9974255
10217,0.80414313
10218,0.9644287
10219,0.12814228
10220,0.9906658
10221,0.9922994
10222,0.01529789
10223,0.77315694
10224,0.9898739
10225,0.9967423
10226,0.99310935
10227,0.96064484
10228,0.8495227
10229,0.99245924
10230,0.98943233
10231,0.98379505
10232,0.9370013
10233,0.9823841
10234,0.9627243
10235,0.9923603
10236,0.9962202
10237,0.988279
10238,0.99419856
10239,0.80503964
10240,0.9981306
10241,0.7786542
10242,0.9963102
10243,0.40052062
10244,0.22350635
10245,0.99473923
10246,0.52054477
10247,0.99993324
10248,0.9948356
10249,0.99064577
10250,0.9997955
10251,0.9978109
10252,0.9621124
10253,0.9991579
10254,0.9617374
10255,0.99742055
10256,0.99895227
10257,0.88780403
10258,0.997273
10259,0.9850979
10260,0.9975031
10261,0.9961746
10262,0.99549085
10263,0.9989864
10264,0.9596115
10265,0.9694019
10266,0.99541146
10267,0.8298089
10268,0.9630955
10269,0.8696126
10270,0.9940426
10271,0.9896651
10272,0.48715544
10273,0.9977859
10274,0.94715
10275,0.7020748
10276,0.9995247
10277,0.99839145
10278,0.97996396
10279,0.9267332
10280,0.95690715
10281,0.988915
10282,0.9951493
10283,0.23601894
10284,0.98154026
10285,0.9821613
10286,0.8675001
10287,0.0848183
10288,0.9811948
10289,0.98537934
10290,0.9021511
10291,0.9927452
10292,0.99233043
10293,0.9762304
10294,0.9976138
10295,0.98992985
10296,0.21551639
10297,0.9952531
10298,0.98589593
10299,0.9963158
10300,0.9928308
10301,0.994622
10302,0.95512533
10303,0.99265665
10304,0.9906379
10305,0.9943592
10306,0.98428786
10307,0.99203813
10308,0.99996936
10309,0.9957072
10310,0.9983266
10311,0.93846285
10312,0.9941858
10313,0.99921536
10314,0.97422045
10315,0.99697053
10316,0.9900628
10317,0.95451945
10318,0.79953927
10319,0.968762
10320,0.980534
10321,0.3225308
10322,0.25822216
10323,0.9961124
10324,0.85701436
10325,0.9936114
10326,0.9780823
10327,0.9752455
10328,0.980117
10329,0.9913981
10330,0.99799037
10331,0.9982255
10332,0.9988662
10333,0.9857143
10334,0.9290196
10335,0.99911636
10336,0.9849694
10337,0.99514115
10338,0.9770398
10339,0.71887845
10340,0.99540895
10341,0.9763535
10342,0.99718106
10343,0.92027223
10344,0.9918247
10345,0.995707
10346,0.9988223
10347,0.99768376
10348,0.9988379
10349,0.69182104
10350,0.97703415
10351,0.9994529
10352,0.9060849
10353,0.99022526
10354,0.58926857
10355,0.96710414
10356,0.88297653
10357,0.94968075
10358,0.98396575
10359,0.9908755
10360,0.40920654
10361,0.9717308
10362,0.995634
10363,0.998514
10364,0.9737061
10365,0.6784032
10366,0.12727958
10367,0.9865281
10368,0.99774134
10369,0.17202628
10370,0.1119626
10371,0.9984515
10372,0.82197225
10373,0.9762537
10374,0.9553354
10375,0.045423146
10376,0.9984835
10377,0.9994098
10378,0.99861264
10379,0.9940257
10380,0.9953631
10381,0.9668514
10382,0.9993382
10383,0.9517587
10384,0.14169101
10385,0.95828605
